Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
2220	-2442.395	-2665.782	223.3867	1.586377	1.744244	2.710052
2226	-2445.326	-2668.759	223.4329	1.805023	2.926662	2.150457
2232	-2449.159	-2672.563	223.4041	1.984212	2.595946	2.150457
2238	-2438.004	-2661.335	223.3312	1.894898	2.594599	2.255743
2244	-2438.615	-2661.87	223.2555	1.940261	2.514415	2.300037
2250	-2448.199	-2670.15	221.9508	1.627712	2.781111	3.213147
2256	-2431.81	-2654.104	222.2947	1.575764	2.191746	3.213147
2262	-2432.131	-2654.573	222.4425	1.690998	2.007175	3.118906
2268	-2418.529	-2641.204	222.6748	1.784501	1.591057	3.083291
2274	-2432.767	-2655.047	222.2801	1.567752	2.318828	3.186382
2280	-2429.579	-2651.619	222.0396	1.633187	2.461614	3.24697
2286	-2440.274	-2663.225	222.9511	1.530174	1.916752	2.942876
2292	-2452.492	-2675.193	222.7008	1.616464	2.202625	2.942876
2298	-2437.182	-2658.588	221.4064	1.479521	2.27908	3.760649
2304	-2435.937	-2658.25	222.3126	1.622716	1.647727	3.370141
2310	-2429.959	-2653.149	223.1901	1.711236	1.748064	2.752407
2316	-2437.534	-2660.654	223.1198	1.770072	1.748064	2.759417
2322	-2429.932	-2651.765	221.8332	1.626796	2.069017	3.494625
2328	-2428.447	-2649.807	221.3607	1.681783	2.002837	3.759036
2334	-2423.307	-2645.652	222.3456	1.5472	1.937976	3.285862
2340	-2430.338	-2651.557	221.2196	1.531054	2.445429	3.789288
2346	-2423.477	-2642.512	219.0349	1.343311	1.836035	5.314872
2352	-2442.454	-2661.356	218.9015	1.536786	1.836035	5.281708
2358	-2431.582	-2651.489	219.9074	1.472326	1.836035	4.758887
2364	-2429.073	-2651.265	222.1919	1.663321	2.408597	3.154591
2370	-2448.814	-2670.33	221.516	1.424865	1.764944	3.90165
2376	-2440.147	-2661.44	221.2935	1.380963	1.865033	4.017844
2382	-2434.522	-2655.713	221.1907	1.293772	2.009517	4.076631
2388	-2462.558	-2683.457	220.8988	1.115076	1.826315	4.406368
2394	-2439.837	-2662.942	223.1052	1.625874	1.951098	2.778972
2400	-2442.746	-2665.545	222.7987	1.625874	2.115096	2.907313
